As innocent as the house looks, you cannot help but think that a malevolent force once dwelt here that is reaching out to you even now. Make a Will (+0) check. If you fail, take the Tainted card if it is available. 	Will +0 	Miskatonic Horror: Kingsport Horror componentMiskatonic Horror: Curse of the Dark Pharaoh component
As you walk down the street, you are suddenly overwhelmed by a vision of Kingsport-- not as it is-- but as it was back when mighty sailing ships filled the harbor, and cars had yet to be invented. Lose 1 Sanity, but gain 2 Clue tokens. 		Kingsport Horror
Earnestly, you try to convince Gladys Pickman to allow you to look through her home for old books. Make a Will (-1) check. If you fail, nothing happens. If you pass, you may then pass a Luck (-1) check to take the first Tome from the Unique Item deck. 	Will -1 Luck -1 Kingsport Horror
Earnestly, you try to convince Gladys Pickman to allow you to look through her home for old books. Make a Will (-1) check. If you fail, nothing happens. If you pass, you may then pass a Luck (-1) check to take the first Tome from the Unique Item deck. 	Will -1 Luck -1 Kingsport Horror
Earnestly, you try to convince Gladys Pickman to allow you to look through her home for old books. Mkae a Will (-1) check. If you fail, nothing happens. If you pass, you may then pass a Luck (-1) check to take the first Tome from the Unique Item deck. 	Will -1 Luck -1 Miskatonic Horror: Kingsport Horror component
Earnestly, you try to convince Gladys Pickman to allow you to look through her home for old books. Mkae a Will (-1) check. If you fail, nothing happens. If you pass, you may then pass a Luck (-1) check to take the first Tome from the Unique Item deck. 	Will -1 Luck -1 Miskatonic Horror: Kingsport Horror componentMiskatonic Horror: Curse of the Dark Pharaoh component
Earnestly, you try to convince Gladys Pickman to allow you to look through her home for old books. Mkae a Will (-1) check. If you fail, nothing happens. If you pass, you may then pass a Luck (-1) check to take the first Tome from the Unique Item deck. 	Will -1 Luck -1 Miskatonic Horror: Kingsport Horror componentMiskatonic Horror: Black Goat of the Woods component
Earnestly, you try to convince Gladys Pickman to allow you to look through her home for old books. Mkae a Will (-1) check. If you fail, nothing happens. If you pass, you may then pass a Luck (-1) check to take the first Tome from the Unique Item deck. 	Will -1 Luck -1 Miskatonic Horror: Kingsport Horror componentMiskatonic Horror: Dunwich Horror component
Examining the outside of the house, you notice peculiar little symbols hidden in various pieces of the exterior woodwork. Make a Lore (-1) check to recognize them. If you pass, gain 1 Clue token. 	Lore -1 	Miskatonic Horror: Kingsport Horror componentMiskatonic Horror: King in Yellow component
Feeding her a line about a rat infestation in the neighborhood, you convince Gladys Pickman to let you inspect her basement. There, beneath an old wooden box, you find a concealed passage. Immediately move to the Causeway and have an encounter there. 		Kingsport Horror
Gladys is selling off a few items she found around the house. A lot of people are here buying things. Make a Luck (-2) check. If you pass, draw a Unique Item. You may purchase it for $1 more than the list price. If you fail, draw a Common Item. You may purchase it for the list price. Any items not purchased are discarded. 	Luck -2 	Miskatonic Horror: Kingsport Horror component
Gladys Pickman, a kindly old woman, notices your interest in her house. "A grand old house, isn't it? Why don't you come in for some tea and cookies and I'll tell you a bit about it." Gain 1 Sanity and 1 Stamina. 		Kingsport Horror
Gladys Pickman is concerned that you're not looking well and makes you some hearty soup. Gain either 1 Stamina or 1 Sanity. 		Miskatonic Horror: Kingsport Horror componentMiskatonic Horror: Innsmouth Horror component
Gladys Pickman is delighted to show you a photo album of her friends and family in Kingsport. Make a Lore (-1) check to recognize the occult symbols discretely displayed on some of the gentlemen's jackets. If you pass, gain 1 Clue token. 	Lore -1 	Miskatonic Horror: Kingsport Horror component
Gladys Pickman, noticing your interest, offers to sell you some of the old papers she found in her house. Pay $2 to gain 1 Spell and 2 Clue tokens. 		Kingsport Horror
Gladys Pickman wants to make up a new batch of cookies and asks your help in looking through her old recipe boxes. Make a Luck (-2) check. If you pass, you stumble upon something not in her handwriting. Gain 1 Spell. 	Luck -2 	Miskatonic Horror: Kingsport Horror componentMiskatonic Horror: King in Yellow component
Gladys shakes her head at you. "I'm sorry, dearie, I'm afraid my rheumatism has been acting up today. I really just want to lie down." Move to the street. 		Kingsport Horror
Make a Luck (+0) check. If you pass, you've accidentally gone to the 7th house on the right, where you meet a nice newlywed couple. Gain 1 Sanity while you chat with them pleasantly. If you fail, you've accidentally gone to the 8th house on the left, where you find no one but a guard dog who bites you. Lose 1 Stamina. 	Luck +0 	Miskatonic Horror: Kingsport Horror componentMiskatonic Horror: Lurker at the Threshold component
One of the neighborhood men is throwing out some old papers, and you catch a glimpse of something interesting. "Mind if I look at these?" you ask politely. Scowling a bit, the man shrugs, "Suit yourself, it's just trash." Pass a Luck (-1) check to gain 1 Spell. 	Luck -1 	Kingsport Horror
Sitting down to chat with Gladys Pickman, you discover that the legs of your chair are uneven. She apologizes and offers you a small book to put under the chair leg. Make a Luck (-2) check. If you pass, the book is very interesting to you. Gain 1 Spell. If you fail, the book is unremarkable, but it does prevent the chair from wobbling. 	Luck -2 	Miskatonic Horror: Kingsport Horror component
Sneaking into an open basement to snoop around, you come across an underground labyrinth of passages beneath the city. Before you can get too far, however, a monster attacks you! The nearest monster moves here and encounters you. 		Kingsport Horror
Someone has broken into the house and ransacked everything. Make a Luck (+1) check to see if they found anything important. If you fail, add 1 doom token to the doom track. 	Luck +1 	Miskatonic Horror: Kingsport Horror componentMiskatonic Horror: Innsmouth Horror component
Spotting a glint of light from a nearby pile of rubbish, you move to investigate. Pass a Luck (-2) check to gain 1 Unique Item. 	Luck -2 	Kingsport Horror
Strolling along the lane, you run into Gladys Pickman out weeding her garden. She takes a liking to you and the two of you spend several hours discussing the latest neighborhood gossip. You are delayed. 		Kingsport Horror
The walls are vibrating ever so slightly as the barrier between worlds grows ever thinner. Add 1 Dunwich Horror token to the board. Then draw 1 Spell for each Dunwich Horror token on the board (No more than 3 Dunwich Horror tokens may be on the board.) Choose one of the Spells to keep and discard the rest. 		Miskatonic Horror: Kingsport Horror componentMiskatonic Horror: Dunwich Horror component
This location seems to have particular occult significance. Make a Lore (-1) check. If you pass and have a "One of the Thousand" Cult Membership, gain 3 Clue tokens. If you pass but do not have a "One of the Thousand" Cult Membership, gain 1 Clue token instead. 	Lore -1 	Miskatonic Horror: Kingsport Horror componentMiskatonic Horror: Black Goat of the Woods component
Wandering through the neighborhood, you run into a little old lady out watering her roses. Talking to her, you find that her name is Gladys Pickman, and before you know it, hours have passed in a fascinating conversation about Kingsport's history. You are delayed. 		Kingsport Horror
You are startled to discover a door you never noticed before leading down to the cellar. Move to the first area of the Underworld, have an encounter there, and then return here immediately. 		Miskatonic Horror: Kingsport Horror componentMiskatonic Horror: Lurker at the Threshold component
You come across a man in a tweed suit staring somewhat forlornly at one of the houses. Sighing, he says, "That woman just doesn't understand how much I need that journal for my research." Looking up, he notices you. "Maybe you could help me out?" If you pass a Sneak (-2) check or discard Old Journal, Professor Morgan thanks you. Take his Ally card, or if it's not available, take the first Weapon from the Common Item deck. 	Sneak -2 	Kingsport Horror
You come across a man in a tweed suit staring somewhat forlornly at one of the houses. Sighing, he says, "That woman just doesn't understand how much I need that journal for my research." Looking up, he notices you. "Maybe you could help me out?" If you pass a Sneak (-2) check or discard Old Journal, Professor Morgan thanks you. Take his Ally card, or if it's not available, take the first Weapon from the Common Item deck. 	Sneak -2 	Kingsport Horror
You come across a man in a tweed suit staring somewhat forlornly at one of the houses. Sighing, he says, "That woman just doesn't understand how much I need that journal for my research." Looking up, he notices you. "Maybe you could help me out?" If you pass a Sneak (-2) check or discard the Old Journal, Professor Morgan thanks you. Take his Ally card or, if it's not available, take the first Weapon from the Common Item deck. 	Sneak -2 	Miskatonic Horror: Kingsport Horror component
You come across a man in a tweed suit staring somewhat forlornly at one of the houses. Sighing, he says, "That woman just doesn't understand how much I need that journal for my research." Looking up, he notices you. "Maybe you could help me out?" If you pass a Sneak (-2) check or discard the Old Journal, Professor Morgan thanks you. Take his Ally card or, if it's not available, take the first Weapon from the Common Item deck. 	Sneak -2 	Miskatonic Horror: Kingsport Horror component
You find that Gladys Pickman loves to hear stories of the unusual, even if she doesn't particularly believe them. You may discard 2 Clue tokens to provide interesting stories for her. If you do, she shows you an odd book she found in her house. Search the Unique Item deck and take the first Tome you find. 		Miskatonic Horror: Kingsport Horror component
You spot a prowler trying to break in through a kitchen window. Make a Fight (-1) check to scare him off. If you fail, lose 1 Stamina. 	Fight -1 	Miskatonic Horror: Kingsport Horror component
